==45575== NVPROF is profiling process 45575, command: ./raytracing -s 1 -d 1
==45575== Some kernel(s) will be replayed on device 1 in order to collect all events/metrics.
==45575== Profiling application: ./raytracing -s 1 -d 1
==45575== Profiling result:
==45575== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",10.840804%,10.840804%,10.840804%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",19.790710%,19.790710%,19.790710%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",65.516134%,65.516134%,65.516134%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.081916%,0.081916%,0.081916%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_other","Issue Stall Reasons (Other)",3.569939%,3.569939%,3.569939%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.034766%,0.034766%,0.034766%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.165598%,0.165598%,0.165598%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_fp_32","FP Instructions(Single)",7517,7517,7517
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_integer","Integer Instructions",39101,39101,39101
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_bit_convert","Bit-Convert Instructions",5054,5054,5054
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_control","Control-Flow Instructions",4873,4873,4873
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_compute_ld_st","Load/Store Instructions",4021,4021,4021
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_misc","Misc Instructions",9656,9656,9656
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"issue_slots","Issue Slots",1323963,1323963,1323963
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"cf_issued","Issued Control-Flow Instructions",296195,296195,296195
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"cf_executed","Executed Control-Flow Instructions",296195,296195,296195
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"ldst_issued","Issued Load/Store Instructions",234084,234084,234084
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"ldst_executed","Executed Load/Store Instructions",229113,229113,229113
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"atomic_transactions","Atomic Transactions",8899,8899,8899
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",12.315294MB/s,12.315294MB/s,12.315293MB/s
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",17798,17798,17798
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",141806,141806,141806
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000071%,0.000071%,0.000071%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.000061%,0.000061%,0.000061%
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",54018,54018,54018
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (1)","create_world(hitable**, hitable**, camera**, int, int, curandStateXORWOW*)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
