==463== NVPROF is profiling process 463, command: ./sort -s 1 -n 1
==463== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==463== Profiling application: ./sort -s 1 -n 1
==463== Profiling result:
==463== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",128,131072,65600
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.719051%,7.246319%,3.606218%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.160723%,0.528731%,0.347890%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",128,132096,66112
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_transmit_throughput","NVLink Transmit Throughput",26.036420MB/s,107.246467MB/s,42.487901MB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_receive_throughput","NVLink Receive Throughput",17.357614MB/s,71.497644MB/s,28.325242MB/s
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"ipc","Executed IPC",0.257260,0.956774,0.610659
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"issued_ipc","Issued IPC",0.216006,0.952749,0.586639
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"issue_slot_utilization","Issue Slot Utilization",10.088925%,44.464647%,27.383337%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sm_efficiency","Multiprocessor Activity",0.855890%,80.056565%,40.016595%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"achieved_occupancy","Achieved Occupancy",0.123379,0.847720,0.484386
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.214551,1.108260,0.651143
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"shared_utilization","Shared Memory Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_utilization","L2 Cache Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Mid (4)","Low (2)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,192
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"pcie_total_data_received","PCIe Total Data Received",0,512,32
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_global_loads","Warp level instructions for global loads",8,8192,4100
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_shared_loads","Warp level instructions for shared loads",136,139264,69700
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_global_stores","Warp level instructions for global stores",16,16384,8200
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_shared_stores","Warp level instructions for shared stores",80,81920,41000
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",4096,4194304,2099200
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_read_bytes","Total bytes read from DRAM to L2 cache",6144,4197760,2101728
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"dram_write_bytes","Total bytes written from L2 cache to DRAM",3072,3994624,1979386
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",4096,4227072,2115584
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"global_load_requests","Total number of global load requests from Multiprocessor",32,32768,16400
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"global_store_requests","Total number of global store requests from Multiprocessor",128,132096,66112
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"l2_tex_hit_rate","L2 Cache Hit Rate",0.376946%,50.000000%,25.188473%
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool)",16,"unique_warps_launched","Number of warps launched",8,8192,4100
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"inst_per_warp","Instructions per warp",816.000000,816.000000,816.000000
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.782169%,98.782169%,98.782169%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"inst_replay_overhead","Instruction Replay Overhead",0.000015,0.000024,0.000018
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.958333,1.402778,1.097222
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gld_transactions_per_request","Global Load Transactions Per Request",64.000004,64.000004,64.000004
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gst_transactions_per_request","Global Store Transactions Per Request",16.000000,16.000000,16.000000
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"shared_store_transactions","Shared Store Transactions",18087936,26476544,20709376
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"shared_load_transactions","Shared Load Transactions",25165824,25165824,25165824
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gld_transactions","Global Load Transactions",33554434,33554434,33554434
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gst_transactions","Global Store Transactions",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_read_transactions","L2 Read Transactions",8388704,8389800,8389053
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_write_transactions","L2 Write Transactions",8388628,8388628,8388628
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"dram_read_transactions","Device Memory Read Transactions",8388667,8389019,8388761
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"dram_write_transactions","Device Memory Write Transactions",8380560,8383137,8381874
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gld_requested_throughput","Requested Global Load Throughput",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gst_requested_throughput","Requested Global Store Throughput",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gld_throughput","Global Load Throughput",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gst_throughput","Global Store Throughput",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"dram_read_throughput","Device Memory Read Throughput",134.217469GB/s,135.608270GB/s,135.400038GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"dram_write_throughput","Device Memory Write Throughput",134.091604GB/s,135.512211GB/s,135.288892GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"tex_cache_throughput","Unified Cache Throughput",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",134.210894GB/s,135.605062GB/s,135.397569GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_read_throughput","L2 Throughput (Reads)",134.229965GB/s,135.615925GB/s,135.404751GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"l2_write_throughput","L2 Throughput (Writes)",134.211214GB/s,135.605385GB/s,135.397891GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"sysmem_write_throughput","System Memory Write Throughput",83.880859KB/s,84.752930KB/s,84.622070KB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"shared_load_throughput","Shared Memory Load Throughput",1610.530724GB/s,1627.260740GB/s,1624.770823GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"shared_store_throughput","Shared Memory Store Throughput",1169.430002GB/s,1710.067850GB/s,1337.050990GB/s
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"tex_cache_transactions","Unified Cache Transactions",8388608,8388608,8388608
"Tesla P100-SXM2-16GB (0)","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*)",8,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
